symbol,type,voice,front,nasal,back,round,consonant,continuant,coronal,advanced tongue root,distributed,delayed release,constricted glottis,approximant,labial,high,strident,anterior,dorsal,spread glottis,sonorant,lateral,syllabic,low,long,primary stress,secondary stress,stress,word boundary,deleted
ʂ,letter,-,0,-,0,0,+,+,+,0,-,+,-,-,-,0,+,-,-,-,-,-,-,0,-,-,-,-,0,-
ʐ,letter,+,0,-,0,0,+,+,+,0,-,+,-,-,-,0,+,-,-,-,-,-,-,0,-,-,-,-,0,-
ʃ,letter,-,0,-,0,0,+,+,+,0,+,+,-,-,-,0,+,-,-,-,-,-,-,0,-,-,-,-,0,-
ʒ,letter,+,0,-,0,0,+,+,+,0,+,+,-,-,-,0,+,-,-,-,-,-,-,0,-,-,-,-,0,-
ʧ,letter,-,0,-,0,0,+,-,+,0,+,+,-,-,-,0,+,-,-,-,-,-,-,0,-,-,-,-,0,-
ʤ,letter,+,0,-,0,0,+,-,+,0,+,+,-,-,-,0,+,-,-,-,-,-,-,0,-,-,-,-,0,-
c,letter,-,+,-,-,0,+,-,-,0,0,-,-,-,-,+,0,0,+,-,-,-,-,-,-,-,-,-,0,-
ɟ,letter,+,+,-,-,0,+,-,-,0,0,-,-,-,-,+,0,0,+,-,-,-,-,-,-,-,-,-,0,-
ç,letter,-,+,-,-,0,+,+,-,0,0,+,-,-,-,+,0,0,+,-,-,-,-,-,-,-,-,-,0,-
ʝ,letter,+,+,-,-,0,+,+,-,0,0,+,-,-,-,+,0,0,+,-,-,-,-,-,-,-,-,-,0,-
k,letter,-,-,-,+,0,+,-,-,0,0,-,-,-,-,+,0,0,+,-,-,-,-,-,-,-,-,-,0,-
ɡ,letter,+,-,-,+,0,+,-,-,0,0,-,-,-,-,+,0,0,+,-,-,-,-,-,-,-,-,-,0,-
x,letter,-,-,-,+,0,+,+,-,0,0,+,-,-,-,+,0,0,+,-,-,-,-,-,-,-,-,-,0,-
ɣ,letter,+,-,-,+,0,+,+,-,0,0,+,-,-,-,+,0,0,+,-,-,-,-,-,-,-,-,-,0,-
q,letter,-,-,-,+,0,+,-,-,0,0,-,-,-,-,-,0,0,+,-,-,-,-,-,-,-,-,-,0,-
ɢ,letter,+,-,-,+,0,+,-,-,0,0,-,-,-,-,-,0,0,+,-,-,-,-,-,-,-,-,-,0,-
χ,letter,-,-,-,+,0,+,+,-,0,0,+,-,-,-,-,0,0,+,-,-,-,-,-,-,-,-,-,0,-
ʁ,letter,+,-,-,+,0,+,+,-,0,0,+,-,-,-,-,0,0,+,-,-,-,-,-,-,-,-,-,0,-
ħ,letter,-,-,-,+,0,+,+,-,-,0,+,-,-,-,-,0,0,+,-,-,-,-,+,-,-,-,-,0,-
ʕ,letter,+,-,-,+,0,+,+,-,-,0,+,-,-,-,-,0,0,+,-,-,-,-,+,-,-,-,-,0,-
m,letter,+,0,+,0,-,+,-,-,0,0,0,-,-,+,0,0,0,-,-,+,-,-,0,-,-,-,-,0,-
ʙ,letter,+,0,-,0,-,+,+,-,0,0,0,-,+,+,0,0,0,-,-,+,-,-,0,-,-,-,-,0,-
ɱ,letter,+,0,+,0,-,+,-,-,0,0,0,-,-,+,0,0,0,-,-,+,-,-,0,-,-,-,-,0,-
ⱱ,letter,+,0,-,0,-,+,-,-,0,0,0,-,+,+,0,0,0,-,-,+,-,-,0,-,-,-,-,0,-
n̪,letter,+,0,+,0,0,+,-,+,0,+,0,-,-,-,0,0,+,-,-,+,-,-,0,-,-,-,-,0,-
l̪,letter,+,0,-,0,0,+,-,+,0,+,0,-,+,-,0,0,+,-,-,+,+,-,0,-,-,-,-,0,-
n,letter,+,0,+,0,0,+,-,+,0,-,0,-,-,-,0,0,+,-,-,+,-,-,0,-,-,-,-,0,-
l,letter,+,0,-,0,0,+,-,+,0,-,0,-,+,-,0,0,+,-,-,+,+,-,0,-,-,-,-,0,-
ɾ,letter,+,0,-,0,0,+,-,+,0,-,0,-,+,-,0,0,+,-,-,+,-,-,0,-,-,-,-,0,-
r,letter,+,0,-,0,0,+,+,+,0,-,0,-,+,-,0,0,+,-,-,+,-,-,0,-,-,-,-,0,-
ɳ,letter,+,0,+,0,0,+,-,+,0,-,0,-,-,-,0,0,-,-,-,+,-,-,0,-,-,-,-,0,-
ɭ,letter,+,0,-,0,0,+,-,+,0,-,0,-,+,-,0,0,-,-,-,+,+,-,0,-,-,-,-,0,-
ɽ,letter,+,0,-,0,0,+,-,+,0,-,0,-,+,-,0,0,-,-,-,+,-,-,0,-,-,-,-,0,-
ɲ,letter,+,+,+,-,0,+,-,-,0,0,0,-,-,-,+,0,0,+,-,+,-,-,-,-,-,-,-,0,-
ʎ,letter,+,+,-,-,0,+,-,-,0,0,0,-,+,-,+,0,0,+,-,+,+,-,-,-,-,-,-,0,-
ŋ,letter,+,-,+,+,0,+,-,-,0,0,0,-,-,-,+,0,0,+,-,+,-,-,-,-,-,-,-,0,-
ʟ,letter,+,-,-,+,0,+,-,-,0,0,0,-,+,-,+,0,0,+,-,+,+,-,-,-,-,-,-,0,-
ɴ,letter,+,-,+,+,0,+,-,-,0,0,0,-,-,-,-,0,0,+,-,+,-,-,-,-,-,-,-,0,-
ʀ,letter,+,-,-,+,0,+,+,-,0,0,0,-,+,-,-,0,0,+,-,+,-,-,-,-,-,-,-,0,-
ʔ,letter,-,0,-,0,0,-,-,-,0,0,-,+,-,-,0,0,0,-,-,-,-,-,0,-,-,-,-,0,-
h,letter,-,0,-,0,0,-,+,-,0,0,+,-,-,-,0,0,0,-,+,-,-,-,0,-,-,-,-,0,-
ɦ,letter,+,0,-,0,0,-,+,-,0,0,+,-,-,-,0,0,0,-,+,-,-,-,0,-,-,-,-,0,-
w,letter,+,-,-,+,+,-,+,-,0,0,0,-,+,+,+,0,0,+,-,+,-,-,-,-,-,-,-,0,-
ʋ,letter,+,0,-,0,0,-,+,-,0,0,0,-,+,+,0,0,0,-,-,+,-,-,0,-,-,-,-,0,-
ɹ,letter,+,0,-,0,0,-,+,+,0,-,0,-,+,-,0,0,+,-,-,+,-,-,0,-,-,-,-,0,-
ɻ,letter,+,0,-,0,0,-,+,+,0,0,0,-,+,-,0,0,+,-,-,+,-,-,0,-,-,-,-,0,-
j,letter,+,+,-,-,-,-,+,-,0,0,0,-,+,-,+,0,0,+,-,+,-,-,-,-,-,-,-,0,-
ɥ,letter,+,-,-,+,+,-,+,-,0,0,0,-,+,+,+,0,0,+,-,+,-,-,-,-,-,-,-,0,-
i,letter,+,+,-,-,-,-,+,-,+,0,0,-,+,-,+,0,0,+,-,+,-,+,-,-,-,-,-,0,-
y,letter,+,+,-,-,+,-,+,-,+,0,0,-,+,+,+,0,0,+,-,+,-,+,-,-,-,-,-,0,-
ɨ,letter,+,-,-,-,-,-,+,-,+,0,0,-,+,-,+,0,0,+,-,+,-,+,-,-,-,-,-,0,-
ʉ,letter,+,-,-,-,+,-,+,-,+,0,0,-,+,+,+,0,0,+,-,+,-,+,-,-,-,-,-,0,-
ɯ,letter,+,-,-,+,-,-,+,-,+,0,0,-,+,-,+,0,0,+,-,+,-,+,-,-,-,-,-,0,-
u,letter,+,-,-,+,+,-,+,-,+,0,0,-,+,+,+,0,0,+,-,+,-,+,-,-,-,-,-,0,-
ɪ,letter,+,+,-,-,-,-,+,-,-,0,0,-,+,-,+,0,0,+,-,+,-,+,-,-,-,-,-,0,-
ʏ,letter,+,+,-,-,+,-,+,-,-,0,0,-,+,+,+,0,0,+,-,+,-,+,-,-,-,-,-,0,-
ʊ,letter,+,-,-,+,-,-,+,-,-,0,0,-,+,-,+,0,0,+,-,+,-,+,-,-,-,-,-,0,-
e,letter,+,+,-,-,-,-,+,-,+,0,0,-,+,-,-,0,0,+,-,+,-,+,-,-,-,-,-,0,-
ø,letter,+,+,-,-,+,-,+,-,+,0,0,-,+,+,-,0,0,+,-,+,-,+,-,-,-,-,-,0,-
ɘ,letter,+,-,-,-,-,-,+,-,+,0,0,-,+,-,-,0,0,+,-,+,-,+,-,-,-,-,-,0,-
ɵ,letter,+,-,-,-,+,-,+,-,+,0,0,-,+,+,-,0,0,+,-,+,-,+,-,-,-,-,-,0,-
ɤ,letter,+,-,-,+,-,-,+,-,+,0,0,-,+,-,-,0,0,+,-,+,-,+,-,-,-,-,-,0,-
o,letter,+,-,-,+,+,-,+,-,+,0,0,-,+,+,-,0,0,+,-,+,-,+,-,-,-,-,-,0,-
ə,letter,+,-,-,-,-,-,+,-,-,0,0,-,+,-,-,0,0,+,-,+,-,+,-,-,-,-,-,0,-
ɛ,letter,+,+,-,-,-,-,+,-,-,0,0,-,+,-,-,0,0,+,-,+,-,+,-,-,-,-,-,0,-
œ,letter,+,+,-,-,+,-,+,-,-,0,0,-,+,+,-,0,0,+,-,+,-,+,-,-,-,-,-,0,-
ɞ,letter,+,-,-,-,+,-,+,-,-,0,0,-,+,+,-,0,0,+,-,+,-,+,-,-,-,-,-,0,-
ʌ,letter,+,-,-,+,-,-,+,-,-,0,0,-,+,-,-,0,0,+,-,+,-,+,-,-,-,-,-,0,-
ɔ,letter,+,-,-,+,+,-,+,-,-,0,0,-,+,+,-,0,0,+,-,+,-,+,-,-,-,-,-,0,-
æ,letter,+,+,-,-,-,-,+,-,+,0,0,-,+,-,-,0,0,+,-,+,-,+,+,-,-,-,-,0,-
ɐ,letter,+,-,-,-,-,-,+,-,+,0,0,-,+,-,-,0,0,+,-,+,-,+,+,-,-,-,-,0,-
a,letter,+,+,-,-,-,-,+,-,-,0,0,-,+,-,-,0,0,+,-,+,-,+,+,-,-,-,-,0,-
ɶ,letter,+,+,-,-,+,-,+,-,-,0,0,-,+,+,-,0,0,+,-,+,-,+,+,-,-,-,-,0,-
ɑ,letter,+,-,-,+,-,-,+,-,-,0,0,-,+,-,-,0,0,+,-,+,-,+,+,-,-,-,-,0,-
ɒ,letter,+,-,-,+,+,-,+,-,-,0,0,-,+,+,-,0,0,+,-,+,-,+,+,-,-,-,-,0,-
ɚ,letter,+,0,-,0,0,-,+,+,0,-,0,-,+,-,0,0,+,-,-,+,-,+,0,-,-,-,-,0,-
#,letter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+,-
∅,letter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+
̪,diacritic,,,,,,,,+,,+,,,,,,,+,,,,,,,,,,,,
ʰ,diacritic,,,,,,,,,,,,,,,,,,,+,,,,,,,,,,
ʻ,diacritic,,,,,,,,,,,,+,,,,,,,,,,,,,,,,,
̈,diacritic,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,
ː,diacritic,,,,,,,,,,,,,,,,,,,,,,,,+,,,,,
ʲ,diacritic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
̃,diacritic,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,
0,diacritic,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,,
1,diacritic,,,,,,,,,,,,,,,,,,,,,,,,,+,-,+,,
2,diacritic,,,,,,,,,,,,,,,,,,,,,,,,,-,+,+,,
.,delimiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
